2,30.8123386111111,3,2.99901295,2.99903536,2.999024155,0.772289654281079,-1.22798157741171,-0.306837799165567,-2.0631891085938,-0.331438035357439,-1.82476056456427,-0.361148867104676,-0.636784978828912,-1.54896118408505,-0.300679470627819,-2.25558399243995,-0.185914009505005,-1.60407066754802,-0.195770289787608,-1.3698614331631,0.298965620056877,-0.251771718663264,-2.27818595084031,-0.398301634028819,-1.69340793910698,-0.209010100206807,-1.84405958409884,-0.394845743601714,-1.19788740493433,-2.26922625901826,0.0402455806713723,-1.66466198081704,-0.18717003297001,-1.95713173052962,-0.411975500154683,-1.75545585525219,-0.027043792813357,1.73490901620588,-1.58139637472403,0.0023528239967516,-1.99239639584373,-0.816394126455596,-2.47240794080453,-0.167601894803415,-1.35172189625383,-1.41477523125959,-0.351046546989606,-3.38172599126392,-0.232020232299062,-0.821013317949625,-0.335145224008624,-1.18672668098987,0.20069469564602,0.0186815811889811,-2.18088387294692,-0.191990265642281,-1.73479836580585,-0.262755548988431,-1.78219425264961,-0.0684111883009709,-0.790953552101681,-1.02625040373591,-0.182131266834798,-1.92896015959974,-0.212462532380859,-1.76592720999546,-0.288133172934295,-0.252721565549241,-0.123058480976827
2,30.8335402777778,3,2.99901581,2.99903584,2.999025825,0.775973305164656,-1.21515166434854,-0.301822622177032,-2.05045893191516,-0.332053503572058,-1.81331569496092,-0.34898194481919,-0.638492224003926,-1.53699189985858,-0.298618908668054,-2.24223962572353,-0.179143904072057,-1.59640881811409,-0.196562636333289,-1.36528914569334,0.303727660217651,-0.245209832288511,-2.26171118596081,-0.394591741804844,-1.6824761580635,-0.204208822877696,-1.83417773144096,-0.387576525234194,-1.18800748161545,-2.23871084327631,0.0462830764605163,-1.65627794875649,-0.18360621934861,-1.943440798687,-0.414189742133615,-1.74354413399358,-0.0158945292284494,1.88652658270144,-1.57105207696026,0.00101450011227464,-1.97668579013362,-0.812236676938595,-2.45571357717991,-0.169715847412472,-1.34640011944154,-1.38144583021157,-0.345504133962727,-3.3587822701539,-0.225720373720902,-0.816223169950217,-0.342966503180488,-1.18080755229646,0.168138311315206,0.0212482340940368,-2.16269895115508,-0.188742867145802,-1.72312679223673,-0.262251066031381,-1.76846743318874,-0.0614511881925176,-0.811157454407561,-1.0137310737297,-0.183291851944809,-1.91370413193758,-0.211070638245795,-1.75900759797737,-0.30082895013916,-0.25643373606241,-0.17791856058226
2,30.8543661111111,3,2.99901414,2.99903822,2.99902618,0.777212330624129,-1.20606950620588,-0.311539717903224,-2.04104492153965,-0.330686161575738,-1.80723776604442,-0.350592030448934,-0.627285006534429,-1.52901464794122,-0.295805677023339,-2.22679334597371,-0.180822071312156,-1.58194834148773,-0.197189751622697,-1.35494672087759,0.311340173980868,-0.246286629728015,-2.25228349057131,-0.39012917685401,-1.67088042668906,-0.20396237598424,-1.82481920709722,-0.387315883224575,-1.182762170123,-2.22299345277565,0.0449992013630126,-1.64376708181314,-0.18387849506889,-1.92997195090713,-0.409242360120822,-1.732428703093,-0.019565196786728,1.72079718903316,-1.55257766362921,-0.0102094231642801,-1.96660388070827,-0.80522494909045,-2.43906160633212,-0.167669736512195,-1.34182031512129,-1.38533298860256,-0.344806461060001,-3.33820994873664,-0.227915012246962,-0.817749369418608,-0.339894313295165,-1.16831971125155,0.176983607431174,0.0219174395886173,-2.14678350795563,-0.186490319006079,-1.71345365559869,-0.266550348111631,-1.75662876682952,-0.0692844341251335,-0.798613489488705,-1.00072846907905,-0.185406500802423,-1.90286078098646,-0.213212951195867,-1.7461667077762,-0.286904138069521,-0.245598263314764,-0.157582228315126
2,30.8751994444444,3,2.99901748,2.99903893,2.999028205,0.782969400165909,-1.20257776184346,-0.309836889953495,-2.02373485542919,-0.329020586040655,-1.79496152750338,-0.346195769407855,-0.618770347780481,-1.5193533765218,-0.294618986791332,-2.21077231678007,-0.177328210075718,-1.56981959169949,-0.193504298059092,-1.33867168386442,0.308639236397558,-0.23643687070519,-2.2319598150268,-0.386364976195803,-1.66040003248198,-0.199993406050884,-1.80624097178119,-0.376977895020146,-1.17050790692744,-2.20065524803548,0.0444527086516423,-1.6273651630921,-0.182240373744031,-1.91676002842478,-0.40731713115198,-1.72058606638601,-0.0178459535455037,1.66301001299934,-1.54181117702701,-0.00573089441910602,-1.95238268589697,-0.799840784657211,-2.41860349703759,-0.168174861734789,-1.33937262737996,-1.36470354305593,-0.342977982159307,-3.31716491550991,-0.226756596578608,-0.801697088763125,-0.342761490991348,-1.16017733084544,0.181283742449269,0.0242519556889006,-2.12981514278091,-0.186695687649466,-1.69569299194347,-0.2604078033428,-1.74062373321778,-0.0597178369376857,-0.79625722349675,-0.980440269728874,-0.184397177250169,-1.89058133373764,-0.204982004207944,-1.73632605010365,-0.291491643676696,-0.247263791247432,-0.173870343809899
2,30.896405,3,2.99901319,2.9990356,2.999024395,0.782751352712855,-1.19023720735655,-0.302095030354813,-2.0123783173845,-0.32773661926542,-1.78120763354649,-0.342972973294718,-0.610213201837983,-1.5047196149347,-0.292339401386508,-2.19765659042405,-0.179348526702385,-1.55446290331887,-0.187360813388128,-1.32556182453342,0.313319113305263,-0.235986707585575,-2.21684660303401,-0.387306435861288,-1.64875545839279,-0.200620986442948,-1.79434917605729,-0.374686496476184,-1.16249598490314,-2.1789399005117,0.0487554980563938,-1.62016493076445,-0.176586700197525,-1.90085383736618,-0.402549001057107,-1.70686983300016,-0.0166041167563519,1.71072125349075,-1.53004475947345,-0.00764258419385077,-1.93262771158044,-0.793786502507156,-2.39786696111623,-0.165666002412839,-1.32741703045811,-1.34169498793182,-0.338008317369865,-3.29710842444495,-0.224438326030975,-0.801683603098927,-0.32312156507172,-1.15196412736635,0.179181574948613,0.0263408589770291,-2.11678842024392,-0.187664651471751,-1.68423694639865,-0.257923208122372,-1.73038797116559,-0.0548866133274937,-0.778345238835828,-0.964915221843077,-0.180562084304635,-1.87977166015375,-0.207275484134403,-1.72463819975663,-0.284175000211833,-0.240686804615057,-0.158114435444315
2,30.9172338888889,3,2.99901319,2.99903488,2.999024035,0.788642861929088,-1.18661884531976,-0.29882358640671,-1.99847047886628,-0.323884135461542,-1.77628079695718,-0.344270076947674,-0.614907727670498,-1.49559966269164,-0.290223331193336,-2.18263974584285,-0.177942388526181,-1.54567677329549,-0.191442703736917,-1.31581022647061,0.306961008271082,-0.230597366464735,-2.20193636397294,-0.387469871788617,-1.6366727726666,-0.201630301023144,-1.78222363316561,-0.367907167484467,-1.15758142732402,-2.15497068115749,0.0497799969438753,-1.61078133767543,-0.182117389339064,-1.88796359257106,-0.402507745140774,-1.70185988582438,-0.0167678200123468,1.74635646602788,-1.52059762551414,0.022234093835687,-1.92569099133447,-0.787772414990637,-2.37351326201262,-0.164247776064022,-1.32165621028178,-1.33776145995357,-0.330580740702571,-3.2747297905642,-0.221178847569357,-0.792522764357725,-0.320923937134097,-1.14113031998946,0.160685033743572,0.0272419961668424,-2.09858453735811,-0.181837386948668,-1.67320293773554,-0.256421297389578,-1.71993240787914,-0.0597450834675728,-0.790681529269068,-0.954892085634918,-0.183032256369182,-1.86840092083046,-0.203930766255773,-1.71652631520755,-0.286195079146906,-0.244780217959917,-0.188086053021989
2,30.9380752777778,3,2.99900842,2.99903226,2.99902034,0.796757452822023,-1.1728439784814,-0.295579417187239,-1.98513559180432,-0.318269534546121,-1.75987833715381,-0.340650984058565,-0.588812356485843,-1.48099213000284,-0.288175561563644,-2.16655743036367,-0.178515584145541,-1.53616660869828,-0.183196562907961,-1.30387384228025,0.318680846583489,-0.227418300517916,-2.18448686409827,-0.382981262978942,-1.62097244983022,-0.197510435878971,-1.77303382323281,-0.365138042211144,-1.1447913043221,-2.12749383175771,0.0508181493899197,-1.5953837941298,-0.174374092397123,-1.87433624072114,-0.399146528526039,-1.68453912564145,-0.0167131820187775,1.86641788657899,-1.50461189426503,0.0124709729951487,-1.90811902278953,-0.784362994569051,-2.35587198953515,-0.165270312148924,-1.30865106466797,-1.31426042714262,-0.329119634947703,-3.25494404709822,-0.218083032811188,-0.785368815874385,-0.31987282308398,-1.12856387564709,0.187481018545971,0.0282250469124696,-2.08231996750392,-0.183611318134337,-1.66500909478356,-0.254933072916762,-1.70403144530386,-0.0553777793292787,-0.769988103316224,-0.941004822643708,-0.178514575774121,-1.8549830243065,-0.20214232204698,-1.70267979579749,-0.281949546658494,-0.234655207256114,-0.132599342119191
2,30.9592791666667,3,2.99901342,2.99903822,2.99902582,0.801202302938041,-1.16482814193378,-0.298263813264583,-1.97112947471598,-0.321014467503278,-1.75445777042159,-0.338506123835381,-0.581850588547504,-1.46855280949205,-0.28442088695781,-2.15483038184961,-0.174324394663203,-1.5249463239119,-0.185462317174785,-1.2994600807944,0.321709306689611,-0.225098308465666,-2.17032447964076,-0.387250451376784,-1.62076439489393,-0.197032439192263,-1.76265341282702,-0.369201851667562,-1.13962944763769,-2.10199286788088,0.051897335292136,-1.59228476460531,-0.17751455198121,-1.86624950696133,-0.396699995032485,-1.67607376892534,-0.0181868322172092,1.88878776985906,-1.49998119139809,0.030509020461232,-1.89582786595366,-0.783434020570097,-2.34330225085658,-0.163415420721197,-1.31394549870861,-1.31954218068441,-0.327289296315399,-3.23709079741441,-0.221396290521617,-0.784397883118861,-0.321332393918822,-1.13213612015472,0.150269525401788,0.0298771800067934,-2.07440928284635,-0.183010334298963,-1.65049079155409,-0.254877796857975,-1.69267261753955,-0.0594581251141552,-0.79066580634274,-0.937329760152075,-0.180888838236989,-1.84584807350518,-0.20221002388543,-1.69668195627316,-0.281075205053011,-0.237178964180611,-0.188167167360595
2,30.9804827777778,3,2.99901485,2.99903536,2.999025105,0.800383714631313,-1.16467745908661,-0.297064206358823,-1.95864012155857,-0.320126369614203,-1.74203989102418,-0.353937482094482,-0.577059863058004,-1.4605935010265,-0.288802601130063,-2.14014198844135,-0.175525527519659,-1.51430240301413,-0.185093600284915,-1.28626737542541,0.321791086437398,-0.219599887290091,-2.15486847715743,-0.381574992721584,-1.6082314945565,-0.19936500571762,-1.75534798965158,-0.369433540572403,-1.13012889258619,-2.07953920531289,0.0477448214458688,-1.57875569057165,-0.175834701209569,-1.85540770030759,-0.394623128386476,-1.66901675743772,-0.0118683233088438,2.01715349896154,-1.4871763427815,0.0368721472886687,-1.88771739597456,-0.774665628915766,-2.32942660639243,-0.161642715089539,-1.30032766913961,-1.29232695094918,-0.321377323755639,-3.21293908619411,-0.218600534226788,-0.778568205819727,-0.317851892489071,-1.11419418154258,0.169107192247501,0.0305325493749464,-2.05855452116064,-0.179011782625277,-1.64233807600304,-0.25284351966775,-1.68491970594954,-0.0539035023794582,-0.777060976087136,-0.918595276147092,-0.180438334955807,-1.83962336010616,-0.205008392255815,-1.68532061399168,-0.276379236128969,-0.235978054668542,-0.203595854576539
2,31.0016866666667,3,2.99901509,2.99903679,2.99902594,0.80087646992511,-1.1543874035967,-0.290754404056139,-1.94607476310504,-0.316903540965851,-1.72976380269616,-0.352450050994913,-0.573704111361334,-1.45014058374899,-0.279480122214393,-2.13051523858046,-0.174229399528232,-1.50106703054889,-0.180356910821536,-1.27661583204409,0.32316965975779,-0.219341420058257,-2.14679155325194,-0.382735763665401,-1.59435186782154,-0.193663587127066,-1.74384260273651,-0.36171445444264,-1.11892572321416,-2.06083151116436,0.0488784711091881,-1.56808168591359,-0.182445050085731,-1.84734327215278,-0.39153659124619,-1.65464940440669,-0.0154986311754811,2.03703215583705,-1.47590486655426,0.038906577390188,-1.87622671433315,-0.768340621437816,-2.30752227662776,-0.165543060955895,-1.29330467424441,-1.27956296793688,-0.32337169953366,-3.19739282875589,-0.217933076640991,-0.769846871487323,-0.321101217441316,-1.11054071028986,0.15596192441006,0.0324711382320543,-2.04299273443329,-0.181741779935592,-1.63226521991063,-0.251369948310029,-1.67306384132568,-0.0523207403105026,-0.768761345900018,-0.909462778910193,-0.178869461934238,-1.82375423807717,-0.199985485100934,-1.68120145349446,-0.27794997161678,-0.231857954045062,-0.117047865573713
2,31.0225211111111,3,2.99901628,2.99903417,2.999025225,0.790907892131373,-1.14630792759128,-0.28742930093569,-1.9321306729823,-0.312259720405577,-1.71558964277355,-0.338275579702091,-0.564137966307371,-1.43654660061129,-0.278907424754652,-2.1096558115628,-0.172059438314897,-1.48314413910936,-0.180330082660005,-1.26208760765081,0.33729136361524,-0.214935114130109,-2.12926506053492,-0.376747528397922,-1.58415694550599,-0.187798253380256,-1.72153554546225,-0.355318094653568,-1.11151613634205,-2.03864170068597,0.056541490627832,-1.55574253688918,-0.170523490556898,-1.82618328943606,-0.384774471319224,-1.63600863546919,-0.00823868831906559,2.03881108056958,-1.45772478923177,0.050663258646129,-1.85396256239618,-0.759464900984988,-2.28640735964142,-0.157907686480345,-1.28971217783329,-1.27514104103168,-0.314347667528282,-3.17140595590306,-0.214346995382148,-0.765684596375604,-0.311943862755495,-1.10629957675376,0.141888314277086,0.0321843248552265,-2.02284108018428,-0.173540600919493,-1.62074341461803,-0.245609397477204,-1.6589819483161,-0.0514338893503598,-0.784057708316304,-0.898786628578913,-0.17361535321729,-1.80538593886053,-0.197378611665133,-1.65624383916073,-0.268736417284649,-0.223125466692646,-0.211216120115917
3,31.0293352777778,3,2.99901247,2.99903321,2.99902284,0.791628672279331,-1.14375159910043,-0.289649942599425,-1.92836194697159,-0.312272230097375,-1.71367421656894,-0.342835550830777,-0.569499800823249,-1.43595511791554,-0.279479703450671,-2.10504518173222,-0.170966657656334,-1.48408237489037,-0.180889053457256,-1.25993972439187,0.329909382587269,-0.213010535398845,-2.12494446350172,-0.374836270400929,-1.58030238866748,-0.190839493383465,-1.72341454121449,-0.355398650413611,-1.11364199506237,-2.03295758139889,0.0545882500147636,-1.55219200844054,-0.176654444901539,-1.82567263537651,-0.382928655853204,-1.6342157726581,-0.0114454114293382,2.05317484021373,-1.45873056081938,0.047891456150479,-1.85536332885832,-0.762435173718946,-2.27992033362746,-0.160374970565063,-1.2905252655165,-1.27280203758954,-0.311670490688354,-3.16898151419418,-0.217973637768332,-0.764508090399317,-0.321810487917119,-1.10448154756907,0.120211132569614,0.037167847094279,-2.01917536555942,-0.175764255933016,-1.62062937226361,-0.247574329614306,-1.65724363146415,-0.0543677179243714,-0.788376509852464,-0.902456878907573,-0.17324611046597,-1.80836965142303,-0.196422209986604,-1.65759069745744,-0.268189380112602,-0.228992064386035,-0.193987315961688
3,31.0501736111111,3.0025,3.0002234,3.00119591,3.000709655,0.79247238726142,-1.11460258340728,-0.280693937442232,-1.86164604695047,-0.306725029933643,-1.64336983016833,-0.329505956686825,-0.520883956020192,-1.36252124582339,-0.27075596348804,-2.04945884162243,-0.165232823078803,-1.43493292423562,-0.176833607523887,-1.17507512353895,0.340932830379887,-0.204168799881859,-2.05876310357506,-0.364998819478396,-1.5079986995779,-0.183131354302341,-1.6372554674426,-0.343517099247608,-1.06071994645948,-1.97334611187902,0.0625792235049148,-1.47887247050665,-0.166015453489953,-1.76843133247031,-0.380659441080179,-1.54929098577771,-0.00473092784994099,2.09724681330545,-1.39570159020435,0.0631575266508549,-1.78953887791079,-0.72891526519106,-2.2311275491187,-0.149629656065554,-1.22833188282062,-1.22638490822635,-0.30760077667859,-3.10725987359323,-0.211031480772808,-0.726922598479487,-0.312078143921374,-1.04575593260333,0.178348473654436,0.036908580519821,-1.98127614739494,-0.168162385193342,-1.5417685229909,-0.239382253386716,-1.58449415069706,-0.0411838018980182,-0.730084815956473,-0.84582863175307,-0.168359350387877,-1.74451461848029,-0.188940624849093,-1.58097041199002,-0.260407574422898,-0.205466691011399,-0.150944062350151
3,31.0710130555556,3.00375,3.00268531,3.00271034,3.002697825,0.806739504311216,-1.07662646834296,-0.268004917622168,-1.75499144505259,-0.288721337747133,-1.52827616953117,-0.299913617218952,-0.467767004359064,-1.24954622753617,-0.256873839898509,-1.96065406129737,-0.155022777549051,-1.35085446825871,-0.159973446604693,-1.04170855729823,0.362094639832014,-0.189898291253328,-1.96893086310289,-0.356704995838842,-1.39631699192063,-0.174974245854623,-1.51417075425384,-0.328118330959434,-0.986673632724609,-1.88512151603908,0.0716901567095808,-1.36539740233399,-0.156169662330319,-1.67930328540975,-0.364060300370055,-1.4125231460443,0.0124502301892315,2.20667184580163,-1.29748779531157,0.0770170315735978,-1.68860812393059,-0.674344738355443,-2.17482783887325,-0.133676695358111,-1.15032128636132,-1.14415609665762,-0.292569300546737,-3.01758126530564,-0.195744637721158,-0.680972171480908,-0.295523362319957,-0.947673295138118,0.217771300595354,0.0494283213360719,-1.92720437880802,-0.160329677915167,-1.42289275696219,-0.233075612765352,-1.4771265464738,-0.0311667057797382,-0.667707183105901,-0.75468572790088,-0.16396507257215,-1.65139048751107,-0.181105352307356,-1.47278832487984,-0.245583619629489,-0.163494116085068,-0.0452053390971507
